,RMSE,MAE
VER,0.5582072090535298,0.4456643158111327
GAS,1.6515859273455171,1.2997582107121144
PER,0.3921883638373433,0.27944391859983697
ALO,1.1743760749383163,0.9112373784594081
LEC,2.3365670944939394,1.8502949693015898
STR,1.7652063925575052,1.459758335479617
MAG,1.4493060287137949,1.127354410279686
TSU,1.9159448609740792,1.557983396299643
ALB,1.9829259968748731,1.5180399417324737
ZHO,1.4911771645722738,1.0378152361963624
RIC,1.7161943535003052,1.3024323604484225
OCO,1.4175770160987908,0.9809261305180985
NOR,1.5167768979438745,0.9657812819206213
MSC,0.9529357448363013,0.6767386320639879
VET,1.0540981468101271,0.864927125689709
SAI,0.5746801335757519,0.41318873031144837
LAT,1.0391685536345738,0.7344267098984949
RUS,0.5377174385063205,0.35676737104479944
BOT,1.210968405192276e-05,1.1999999997236444e-05
