LapNumber,Driver,DriverNumber,Team,Position,LapTime,IsPersonalBest,Sector1Time,Sector2Time,Sector3Time,Compound,PitInTime,PitOutTime,PitStopDuration,FinishingPosition,GridPosition,FinalStatus,Season,RaceName,RaceType
17.0,HUL,27,Renault,13.0,0 days 00:01:15.086000,True,0 days 00:00:19.285000,0 days 00:00:38.630000,0 days 00:00:17.171000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
17.0,HAR,28,Toro Rosso,16.0,0 days 00:01:16.400000,False,0 days 00:00:19.477000,0 days 00:00:39.920000,0 days 00:00:17.003000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
17.0,OCO,31,Racing Point,14.0,0 days 00:01:15.107000,False,0 days 00:00:19.255000,0 days 00:00:38.853000,0 days 00:00:16.999000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
17.0,VER,33,Red Bull Racing,2.0,0 days 00:01:14.477000,False,0 days 00:00:19.033000,0 days 00:00:38.435000,0 days 00:00:17.009000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
17.0,SIR,35,Williams,19.0,0 days 00:01:33.570000,False,0 days 00:00:37.256000,0 days 00:00:39.286000,0 days 00:00:17.028000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
17.0,HAM,44,Mercedes,1.0,0 days 00:01:14.084000,False,0 days 00:00:18.870000,0 days 00:00:38.347000,0 days 00:00:16.867000,SUPERSOFT,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
17.0,SAI,55,Renault,12.0,0 days 00:01:15.219000,True,0 days 00:00:19.275000,0 days 00:00:38.758000,0 days 00:00:17.186000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
17.0,BOT,77,Mercedes,3.0,0 days 00:01:14.151000,True,0 days 00:00:19.059000,0 days 00:00:38.201000,0 days 00:00:16.891000,SUPERSOFT,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
18.0,VAN,2,McLaren,16.0,0 days 00:01:15.654000,True,0 days 00:00:19.359000,0 days 00:00:39.080000,0 days 00:00:17.215000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
18.0,RIC,3,Red Bull Racing,6.0,0 days 00:01:14.571000,False,0 days 00:00:19.046000,0 days 00:00:38.514000,0 days 00:00:17.011000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
18.0,VET,5,Ferrari,4.0,0 days 00:01:14.530000,False,0 days 00:00:19.079000,0 days 00:00:38.609000,0 days 00:00:16.842000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
18.0,RAI,7,Ferrari,3.0,0 days 00:01:14.170000,False,0 days 00:00:19.183000,0 days 00:00:38.094000,0 days 00:00:16.893000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
18.0,GRO,8,Haas F1 Team,8.0,0 days 00:01:14.806000,False,0 days 00:00:19.232000,0 days 00:00:38.505000,0 days 00:00:17.069000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
18.0,ERI,9,Sauber,17.0,0 days 00:01:21.260000,False,0 days 00:00:19.614000,0 days 00:00:39.913000,0 days 00:00:21.733000,SUPERSOFT,0 days 00:56:29.648000,0 days 00:56:51.844000,0 days 00:00:22.196000,20.0,6.0,Collision,2018,GP São Paulo,historica
18.0,GAS,10,Toro Rosso,11.0,0 days 00:01:17.305000,False,0 days 00:00:20.450000,0 days 00:00:39.697000,0 days 00:00:17.158000,SUPERSOFT,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
18.0,PER,11,Racing Point,10.0,0 days 00:01:15.458000,False,0 days 00:00:19.749000,0 days 00:00:38.738000,0 days 00:00:16.971000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
18.0,ALO,14,McLaren,20.0,0 days 00:01:14.634000,False,0 days 00:00:19.307000,0 days 00:00:38.277000,0 days 00:00:17.050000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
18.0,LEC,16,Sauber,7.0,0 days 00:01:14.796000,False,0 days 00:00:19.218000,0 days 00:00:38.663000,0 days 00:00:16.915000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
18.0,STR,18,Williams,19.0,0 days 00:01:33.402000,False,0 days 00:00:38.765000,0 days 00:00:37.843000,0 days 00:00:16.794000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
18.0,MAG,20,Haas F1 Team,9.0,0 days 00:01:14.198000,True,0 days 00:00:19.118000,0 days 00:00:38.129000,0 days 00:00:16.951000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
18.0,HUL,27,Renault,13.0,0 days 00:01:14.825000,True,0 days 00:00:19.348000,0 days 00:00:38.491000,0 days 00:00:16.986000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
18.0,HAR,28,Toro Rosso,15.0,0 days 00:01:16.732000,False,0 days 00:00:19.597000,0 days 00:00:40.107000,0 days 00:00:17.028000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
18.0,OCO,31,Racing Point,14.0,0 days 00:01:14.887000,True,0 days 00:00:19.230000,0 days 00:00:38.701000,0 days 00:00:16.956000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
18.0,VER,33,Red Bull Racing,2.0,0 days 00:01:13.599000,True,0 days 00:00:18.945000,0 days 00:00:37.778000,0 days 00:00:16.876000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
18.0,SIR,35,Williams,18.0,0 days 00:01:14.352000,True,0 days 00:00:19.184000,0 days 00:00:38.190000,0 days 00:00:16.978000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
18.0,HAM,44,Mercedes,1.0,0 days 00:01:13.793000,False,0 days 00:00:18.798000,0 days 00:00:38.242000,0 days 00:00:16.753000,SUPERSOFT,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
18.0,SAI,55,Renault,12.0,0 days 00:01:15.486000,False,0 days 00:00:19.212000,0 days 00:00:39.364000,0 days 00:00:16.910000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
18.0,BOT,77,Mercedes,5.0,0 days 00:01:17.068000,False,0 days 00:00:18.925000,0 days 00:00:37.688000,0 days 00:00:20.455000,SUPERSOFT,0 days 00:55:50.637000,0 days 00:56:13.728000,0 days 00:00:23.091000,5.0,3.0,Finished,2018,GP São Paulo,historica
19.0,VAN,2,McLaren,16.0,0 days 00:01:16.102000,False,0 days 00:00:19.431000,0 days 00:00:39.354000,0 days 00:00:17.317000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
19.0,RIC,3,Red Bull Racing,5.0,0 days 00:01:13.822000,False,0 days 00:00:18.952000,0 days 00:00:37.990000,0 days 00:00:16.880000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
19.0,VET,5,Ferrari,4.0,0 days 00:01:14.128000,False,0 days 00:00:19.148000,0 days 00:00:38.047000,0 days 00:00:16.933000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
19.0,RAI,7,Ferrari,3.0,0 days 00:01:13.811000,True,0 days 00:00:19.030000,0 days 00:00:37.962000,0 days 00:00:16.819000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
19.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.605000,True,0 days 00:00:19.220000,0 days 00:00:38.346000,0 days 00:00:17.039000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
19.0,ERI,9,Sauber,18.0,0 days 00:01:33.141000,False,0 days 00:00:37.405000,0 days 00:00:39.035000,0 days 00:00:16.701000,MEDIUM,,,,20.0,6.0,Collision,2018,GP São Paulo,historica
19.0,GAS,10,Toro Rosso,11.0,0 days 00:01:16.050000,False,0 days 00:00:19.525000,0 days 00:00:39.352000,0 days 00:00:17.173000,SUPERSOFT,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
19.0,PER,11,Racing Point,10.0,0 days 00:01:14.700000,True,0 days 00:00:19.200000,0 days 00:00:38.468000,0 days 00:00:17.032000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
19.0,ALO,14,McLaren,20.0,0 days 00:01:14.971000,False,0 days 00:00:19.239000,0 days 00:00:38.597000,0 days 00:00:17.135000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
19.0,LEC,16,Sauber,6.0,0 days 00:01:14.654000,False,0 days 00:00:19.153000,0 days 00:00:38.540000,0 days 00:00:16.961000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
19.0,STR,18,Williams,19.0,0 days 00:01:14.980000,True,0 days 00:00:18.913000,0 days 00:00:39.336000,0 days 00:00:16.731000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
19.0,MAG,20,Haas F1 Team,8.0,0 days 00:01:14.449000,False,0 days 00:00:19.252000,0 days 00:00:38.202000,0 days 00:00:16.995000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
19.0,HUL,27,Renault,13.0,0 days 00:01:15.858000,False,0 days 00:00:18.966000,0 days 00:00:39.762000,0 days 00:00:17.130000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
19.0,HAR,28,Toro Rosso,15.0,0 days 00:01:15.237000,True,0 days 00:00:19.180000,0 days 00:00:38.912000,0 days 00:00:17.145000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
19.0,OCO,31,Racing Point,14.0,0 days 00:01:14.749000,True,0 days 00:00:19.097000,0 days 00:00:38.721000,0 days 00:00:16.931000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
19.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.737000,False,0 days 00:00:18.969000,0 days 00:00:37.855000,0 days 00:00:16.913000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
19.0,SIR,35,Williams,17.0,0 days 00:01:14.456000,False,0 days 00:00:19.074000,0 days 00:00:38.411000,0 days 00:00:16.971000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
19.0,HAM,44,Mercedes,2.0,0 days 00:01:17.295000,False,0 days 00:00:18.806000,0 days 00:00:38.117000,0 days 00:00:20.372000,SUPERSOFT,0 days 00:56:57.720000,0 days 00:57:20.331000,0 days 00:00:22.611000,1.0,1.0,Finished,2018,GP São Paulo,historica
19.0,SAI,55,Renault,12.0,0 days 00:01:16.002000,False,0 days 00:00:19.224000,0 days 00:00:39.912000,0 days 00:00:16.866000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
19.0,BOT,77,Mercedes,9.0,0 days 00:01:29.713000,False,0 days 00:00:36.308000,0 days 00:00:36.903000,0 days 00:00:16.502000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
20.0,VAN,2,McLaren,16.0,0 days 00:01:15.978000,False,0 days 00:00:19.456000,0 days 00:00:39.169000,0 days 00:00:17.353000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
20.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:14.256000,False,0 days 00:00:18.922000,0 days 00:00:38.382000,0 days 00:00:16.952000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
20.0,VET,5,Ferrari,3.0,0 days 00:01:14.337000,False,0 days 00:00:19.215000,0 days 00:00:38.101000,0 days 00:00:17.021000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
20.0,RAI,7,Ferrari,2.0,0 days 00:01:13.953000,False,0 days 00:00:19.085000,0 days 00:00:37.948000,0 days 00:00:16.920000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
20.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.968000,False,0 days 00:00:19.341000,0 days 00:00:38.552000,0 days 00:00:17.075000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
20.0,ERI,9,Sauber,20.0,0 days 00:01:41.630000,False,0 days 00:00:19.253000,0 days 00:00:51.319000,0 days 00:00:31.058000,MEDIUM,,,,20.0,6.0,Collision,2018,GP São Paulo,historica
20.0,GAS,10,Toro Rosso,11.0,0 days 00:01:15.900000,False,0 days 00:00:19.472000,0 days 00:00:39.312000,0 days 00:00:17.116000,SUPERSOFT,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
20.0,PER,11,Racing Point,10.0,0 days 00:01:14.598000,True,0 days 00:00:19.058000,0 days 00:00:38.543000,0 days 00:00:16.997000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
20.0,ALO,14,McLaren,19.0,0 days 00:01:15.048000,False,0 days 00:00:19.307000,0 days 00:00:38.626000,0 days 00:00:17.115000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
20.0,LEC,16,Sauber,5.0,0 days 00:01:14.620000,False,0 days 00:00:19.219000,0 days 00:00:38.437000,0 days 00:00:16.964000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
20.0,STR,18,Williams,18.0,0 days 00:01:14.906000,True,0 days 00:00:19.126000,0 days 00:00:38.861000,0 days 00:00:16.919000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
20.0,MAG,20,Haas F1 Team,8.0,0 days 00:01:14.293000,False,0 days 00:00:19.233000,0 days 00:00:38.105000,0 days 00:00:16.955000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
20.0,HUL,27,Renault,13.0,0 days 00:01:16.356000,False,0 days 00:00:19.131000,0 days 00:00:39.974000,0 days 00:00:17.251000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
20.0,HAR,28,Toro Rosso,15.0,0 days 00:01:15.116000,True,0 days 00:00:19.436000,0 days 00:00:38.556000,0 days 00:00:17.124000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
20.0,OCO,31,Racing Point,14.0,0 days 00:01:14.987000,False,0 days 00:00:19.030000,0 days 00:00:38.975000,0 days 00:00:16.982000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
20.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.429000,True,0 days 00:00:18.895000,0 days 00:00:37.662000,0 days 00:00:16.872000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
20.0,SIR,35,Williams,17.0,0 days 00:01:14.733000,False,0 days 00:00:19.113000,0 days 00:00:38.621000,0 days 00:00:16.999000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
20.0,HAM,44,Mercedes,6.0,0 days 00:01:29.165000,False,0 days 00:00:35.751000,0 days 00:00:36.904000,0 days 00:00:16.510000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
20.0,SAI,55,Renault,12.0,0 days 00:01:15.958000,False,0 days 00:00:19.293000,0 days 00:00:39.782000,0 days 00:00:16.883000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
20.0,BOT,77,Mercedes,9.0,0 days 00:01:13.860000,True,0 days 00:00:18.838000,0 days 00:00:38.371000,0 days 00:00:16.651000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
21.0,VAN,2,McLaren,16.0,0 days 00:01:15.723000,False,0 days 00:00:19.370000,0 days 00:00:38.983000,0 days 00:00:17.370000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
21.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:14.237000,False,0 days 00:00:18.937000,0 days 00:00:38.393000,0 days 00:00:16.907000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
21.0,VET,5,Ferrari,3.0,0 days 00:01:14.202000,False,0 days 00:00:18.971000,0 days 00:00:38.331000,0 days 00:00:16.900000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
21.0,RAI,7,Ferrari,2.0,0 days 00:01:14.002000,False,0 days 00:00:19.054000,0 days 00:00:38.230000,0 days 00:00:16.718000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
21.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:15.314000,False,0 days 00:00:19.559000,0 days 00:00:38.757000,0 days 00:00:16.998000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
21.0,GAS,10,Toro Rosso,11.0,0 days 00:01:15.306000,True,0 days 00:00:19.249000,0 days 00:00:38.917000,0 days 00:00:17.140000,SUPERSOFT,,,,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
21.0,PER,11,Racing Point,10.0,0 days 00:01:14.476000,True,0 days 00:00:19.073000,0 days 00:00:38.404000,0 days 00:00:16.999000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
21.0,ALO,14,McLaren,19.0,0 days 00:01:15.187000,False,0 days 00:00:19.320000,0 days 00:00:38.737000,0 days 00:00:17.130000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
21.0,LEC,16,Sauber,5.0,0 days 00:01:14.616000,False,0 days 00:00:19.104000,0 days 00:00:38.602000,0 days 00:00:16.910000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
21.0,STR,18,Williams,18.0,0 days 00:01:14.720000,True,0 days 00:00:19.111000,0 days 00:00:38.558000,0 days 00:00:17.051000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
21.0,MAG,20,Haas F1 Team,8.0,0 days 00:01:14.609000,False,0 days 00:00:19.252000,0 days 00:00:38.304000,0 days 00:00:17.053000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
21.0,HUL,27,Renault,13.0,0 days 00:01:15.585000,False,0 days 00:00:19.321000,0 days 00:00:39.094000,0 days 00:00:17.170000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
21.0,HAR,28,Toro Rosso,15.0,0 days 00:01:15.407000,False,0 days 00:00:19.380000,0 days 00:00:38.948000,0 days 00:00:17.079000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
21.0,OCO,31,Racing Point,14.0,0 days 00:01:15.448000,False,0 days 00:00:19.171000,0 days 00:00:39.279000,0 days 00:00:16.998000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
21.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.745000,False,0 days 00:00:18.967000,0 days 00:00:37.920000,0 days 00:00:16.858000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
21.0,SIR,35,Williams,17.0,0 days 00:01:14.488000,False,0 days 00:00:19.079000,0 days 00:00:38.420000,0 days 00:00:16.989000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
21.0,HAM,44,Mercedes,6.0,0 days 00:01:13.025000,True,0 days 00:00:18.590000,0 days 00:00:37.836000,0 days 00:00:16.599000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
21.0,SAI,55,Renault,12.0,0 days 00:01:15.611000,False,0 days 00:00:19.325000,0 days 00:00:39.256000,0 days 00:00:17.030000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
21.0,BOT,77,Mercedes,9.0,0 days 00:01:13.755000,True,0 days 00:00:18.896000,0 days 00:00:38.188000,0 days 00:00:16.671000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
22.0,VAN,2,McLaren,16.0,0 days 00:01:15.642000,True,0 days 00:00:19.334000,0 days 00:00:38.914000,0 days 00:00:17.394000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
22.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:14.135000,False,0 days 00:00:18.955000,0 days 00:00:38.253000,0 days 00:00:16.927000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
22.0,VET,5,Ferrari,3.0,0 days 00:01:14.162000,False,0 days 00:00:19.011000,0 days 00:00:38.227000,0 days 00:00:16.924000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
22.0,RAI,7,Ferrari,2.0,0 days 00:01:13.634000,True,0 days 00:00:18.661000,0 days 00:00:38.063000,0 days 00:00:16.910000,SOFT,,,,3.0,4.0,Finished,2018,GP São Paulo,historica
22.0,GRO,8,Haas F1 Team,7.0,0 days 00:01:14.747000,False,0 days 00:00:19.151000,0 days 00:00:38.497000,0 days 00:00:17.099000,SUPERSOFT,,,,8.0,8.0,Finished,2018,GP São Paulo,historica
22.0,GAS,10,Toro Rosso,14.0,0 days 00:01:19.208000,False,0 days 00:00:19.576000,0 days 00:00:38.874000,0 days 00:00:20.758000,SUPERSOFT,0 days 01:01:19.287000,0 days 01:01:43.436000,0 days 00:00:24.149000,13.0,9.0,+1 Lap,2018,GP São Paulo,historica
22.0,PER,11,Racing Point,10.0,0 days 00:01:14.367000,True,0 days 00:00:19.014000,0 days 00:00:38.400000,0 days 00:00:16.953000,SUPERSOFT,,,,10.0,12.0,+1 Lap,2018,GP São Paulo,historica
22.0,ALO,14,McLaren,19.0,0 days 00:01:15.209000,False,0 days 00:00:19.171000,0 days 00:00:38.709000,0 days 00:00:17.329000,MEDIUM,,,,17.0,17.0,+2 Laps,2018,GP São Paulo,historica
22.0,LEC,16,Sauber,5.0,0 days 00:01:14.535000,False,0 days 00:00:19.072000,0 days 00:00:38.505000,0 days 00:00:16.958000,SUPERSOFT,,,,7.0,7.0,Finished,2018,GP São Paulo,historica
22.0,STR,18,Williams,18.0,0 days 00:01:14.783000,False,0 days 00:00:19.198000,0 days 00:00:38.504000,0 days 00:00:17.081000,MEDIUM,,,,18.0,19.0,+2 Laps,2018,GP São Paulo,historica
22.0,MAG,20,Haas F1 Team,8.0,0 days 00:01:14.491000,False,0 days 00:00:19.185000,0 days 00:00:38.301000,0 days 00:00:17.005000,SOFT,,,,9.0,10.0,Finished,2018,GP São Paulo,historica
22.0,HUL,27,Renault,12.0,0 days 00:01:15.316000,False,0 days 00:00:19.211000,0 days 00:00:39.041000,0 days 00:00:17.064000,SOFT,,,,19.0,13.0,Overheating,2018,GP São Paulo,historica
22.0,HAR,28,Toro Rosso,15.0,0 days 00:01:15.400000,False,0 days 00:00:19.274000,0 days 00:00:39.039000,0 days 00:00:17.087000,MEDIUM,,,,11.0,16.0,+1 Lap,2018,GP São Paulo,historica
22.0,OCO,31,Racing Point,13.0,0 days 00:01:15.340000,False,0 days 00:00:19.112000,0 days 00:00:39.291000,0 days 00:00:16.937000,SOFT,,,,15.0,18.0,+1 Lap,2018,GP São Paulo,historica
22.0,VER,33,Red Bull Racing,1.0,0 days 00:01:13.652000,False,0 days 00:00:18.848000,0 days 00:00:37.922000,0 days 00:00:16.882000,SUPERSOFT,,,,2.0,5.0,Finished,2018,GP São Paulo,historica
22.0,SIR,35,Williams,17.0,0 days 00:01:14.920000,False,0 days 00:00:19.093000,0 days 00:00:38.704000,0 days 00:00:17.123000,MEDIUM,,,,16.0,14.0,+2 Laps,2018,GP São Paulo,historica
22.0,HAM,44,Mercedes,6.0,0 days 00:01:13.874000,False,0 days 00:00:18.675000,0 days 00:00:38.649000,0 days 00:00:16.550000,MEDIUM,,,,1.0,1.0,Finished,2018,GP São Paulo,historica
22.0,SAI,55,Renault,11.0,0 days 00:01:15.889000,False,0 days 00:00:19.228000,0 days 00:00:39.443000,0 days 00:00:17.218000,SOFT,,,,12.0,15.0,+1 Lap,2018,GP São Paulo,historica
22.0,BOT,77,Mercedes,9.0,0 days 00:01:13.288000,True,0 days 00:00:18.836000,0 days 00:00:37.942000,0 days 00:00:16.510000,MEDIUM,,,,5.0,3.0,Finished,2018,GP São Paulo,historica
23.0,VAN,2,McLaren,15.0,0 days 00:01:15.787000,False,0 days 00:00:19.342000,0 days 00:00:39.156000,0 days 00:00:17.289000,SOFT,,,,14.0,20.0,+1 Lap,2018,GP São Paulo,historica
23.0,RIC,3,Red Bull Racing,4.0,0 days 00:01:14.104000,False,0 days 00:00:18.885000,0 days 00:00:38.299000,0 days 00:00:16.920000,SUPERSOFT,,,,4.0,11.0,Finished,2018,GP São Paulo,historica
23.0,VET,5,Ferrari,3.0,0 days 00:01:14.061000,False,0 days 00:00:18.979000,0 days 00:00:38.078000,0 days 00:00:17.004000,SOFT,,,,6.0,2.0,Finished,2018,GP São Paulo,historica
